author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1433068076,0,1,4,4,1.756492,24,38,152.75,176,31.218368,28,58.5,1.02165,53,1,151.1683
1433098310,0,1,1,1,0,0,3,443,176,57.77066,1,182,1.01731,157,0,0
1433146657,1,1,2,2,0.964079,36,0,1753,184,-43.127187,57,60.5,0.98261,57,1,743.8645
1433151281,0,1,1,2,0.956889,19,18,435.5,179,54.900324,24,70.5,1.013661,67,0,0
1433152712,0,1,1,1,0,0,2,119,178,5.895336,111,57,1.169626,0,0,0
1433159713,0,1,1,1,0,11,1,1681,179,-1.497928,137,58,0.332411,55,1,42.9011
1433181138,0,1,1,1,0,485,335,404,179,-11.315498,34,298,0.911626,107,0,0
1433183777,1,4,5,7,1.616624,18,251,180.285714,179,138.749514,176,186,1.032188,10,1,71.88
1433190579,0,1,3,3,1.320154,37,6,103,178,46.594803,23,323,1.01301,308,1,267.9577
1433192026,0,2,32,51,5.412904,147,90,627.784314,179,51.389128,1149,51,1.003593,72,1,875.0422
1433192756,0,1,4,4,1.492411,7,173,698.5,176,61.20101,40,296.5,1.00671,280,1,127.6665
1433211339,1,1,2,2,0.326259,48,19,1355.5,179,3.618681,103,367.5,3.305921,234,0,0
1433212261,0,1,2,3,1.154558,0,642,214,179,46.360042,4,219,1.009599,208,0,0
1433213921,0,1,1,1,0,131,0,0,1,0,0,221,0,0,0,0
1433224150,0,1,1,1,0,1,1,34,112,426.970949,9,20,1.002342,0,0,0
1433225735,0,1,2,3,1.336788,89,69,1952,113,3.999178,347,1613,1.152809,1552,0,0
1433259951,1,1,4,75,4.936581,568,5264,87.306667,178,74.316574,298,294,1.00096,325,1,14.8031
1433262071,0,2,3,4,0.505228,102,1,17.5,171,10.50487,10,300.5,0.511899,281,0,0
1433272844,0,1,1,1,0,27,0,264,171,3.911227,5,202,1.255674,8,0,0
1433286815,0,3,15,15,2.623754,663,643,447.133333,185,3.482477,568,1643,0.960797,27,1,69.1935
1433289134,0,1,2,2,1,16,6,1854.5,179,2.93401,151,709.5,1.530073,656,0,0
1433291688,0,1,1,2,1,4,4,113.5,178,3.187373,4,603.5,1.235304,321,0,0
1433310771,0,1,2,2,0.996317,2,26,292.5,176,25.613958,22,711.5,1.029281,658,0,0
1433311405,0,1,2,2,0.996317,26,2,280.5,176,0.007338,24,722.5,103.208202,667,0,0
1433314180,1,1,1,1,0,8,14,2038,179,0.289884,16,6,4.449653,5,0,0
1433330549,0,1,1,2,0.995944,254,213,1051.5,179,3.223594,122,7.5,0.577553,6,1,777.3156
1433333725,0,1,1,1,0,9,9,2032,179,0.226215,17,7,5.420568,6,1,105.0117
1433336284,0,1,1,1,0,11,8,93,171,0.858947,1,305,2.164217,3,0,0
1433337712,0,1,1,1,0,3,5,5696,179,1.686181,16,283,1.593056,256,0,0
1433338558,0,1,1,1,0,14,6,2710,178,4.695428,8,284,1.212973,257,0,0
1433345132,0,1,1,1,0,287,6,551,205,-230.807523,5,3,0.995667,3,1,435.9453
1433350583,1,1,3,3,1.583143,18,10,331.666667,178,37.126748,52,311,1.021367,299,0,0
1433353857,1,1,1,1,0,4,7,72,177,27.491644,4,303,1.036375,282,1,66.8403
1433370027,1,1,2,2,0.94566,11,0,941.5,179,-9.18897,154,732.5,0.948349,677,1,26.2944
1433373579,0,1,2,2,0.993447,39,3,127.5,176,28.193634,24,606.5,1.019134,324,1,106.1382
1433374751,1,1,3,3,1.545012,44,3,177.333333,176,72.943472,5,1,0.670093,2,1,498.9704
1433381114,1,1,2,3,1.389675,20,6,1113,178,48.140544,228,716,1.013725,663,1,498.8968
1433383409,1,1,2,2,0.443458,51,25,181,176,62.136424,20,713.5,1.011934,660,0,0
1433386502,0,1,1,1,0,0,1,117,163,89.513461,24,145,1.011172,16,0,0
1433416874,1,1,2,2,0.857744,63,8,252.5,178,51.464277,3,89.5,1.062779,87,0,0
1433422153,0,1,1,1,0,6,0,274,132,19.90022,14,14,1.050251,2,0,0
1433424732,0,1,1,1,0,4,2,29,119,191.973773,1,0,0,0,0,0
1433426413,0,2,4,4,1.400579,67,9,559.75,178,51.959346,85,60.5,1.007419,58,1,13.738
1433433486,0,2,4,5,0.248994,3,267,141,178,35.713826,177,1652,1.0086,50,0,0
1433448563,1,1,2,2,0.991076,35,1,1539,179,38.67864,86,19.5,1.016799,17,1,123.1117
1433454382,1,1,2,2,0.989588,22,3,417,179,9.228495,32,373.5,1.08127,240,1,61.706
1433456744,0,1,1,1,0,10,15,1084,179,2.840336,98,313,1.352071,300,0,0
1433457815,0,1,5,5,2.054585,24,12,733.8,185,-22.034252,220,1675,1.08153,780,0,0
1433476471,0,1,2,3,1.280672,12,12,805.666667,179,1.994244,55,85,1.358144,74,0,0
1433502348,1,1,1,1,0,1,1,665,176,49.008368,3,0,0,0,0,0
1433502575,0,1,1,2,0.985228,29,27,299.5,178,75.382841,8,92.5,1.007048,93,1,629.7854
1433514771,0,1,3,4,1.368642,93,44,487,180,-6.012445,128,294.5,0.856824,285,0,0
1433543030,0,2,3,4,1.209465,205,15,428.25,199,-88.781554,129,393.5,0.742721,379,1,433.6549
1433613035,0,1,1,1,0,0,4,1499,178,31.333611,160,286,1.031915,259,0,0
1433686218,0,3,4,9,2.714628,32,39,180.333333,179,112.709052,101,16,1.005304,1,1,10.731
1433762867,0,1,1,1,0,14,1,29,101,107.893067,3,21,1.009268,0,0,0
1433774538,0,1,1,1,0,89,1,117,178,7.19706,112,80,1.138946,3,0,0
1433777243,0,1,1,2,0.266765,22,0,20.5,77,47.456007,1,147.5,1.010536,14,0,0
1433779789,0,2,7,7,2.706891,19,11,656.571429,179,32.834459,214,84,1.016237,4,0,0
1433809725,1,1,1,2,1,2,2,392,179,27.636829,35,12.5,1.019456,1,0,0
1433828817,0,1,4,6,2.085403,54,4,381.833333,184,-25.339612,62,34.5,0.98604,36,1,626.0094
1433838606,1,1,1,1,0,9,2,114,174,110.244873,1,256,1.009071,250,1,141.2051
1433840249,1,1,1,2,0.702467,21,0,262,179,7.502581,59,1655.5,1.099966,1567,1,2.4684
1433842090,0,2,2,3,1.322179,3,8,78.333333,180,78.744209,166,1675,1.009515,55,0,0
1433843259,0,1,2,2,0.934068,29,31,1324.5,184,-35.064664,63,65.5,0.978611,62,0,0
1433843758,0,1,1,1,0,1,0,5,1,53.436343,3,117,1.018714,1,0,0
1433844040,0,1,1,1,0,3,2,719,176,5.890162,29,287,1.169775,260,0,0
1433846467,0,1,3,3,1.166953,48,1,645.333333,179,1.738179,62,1622,0.781506,728,0,0
1433846814,1,2,6,7,1.987993,34,34,1249.428571,179,44.190303,204,1660,4.762852,51,0,0
1433847070,0,1,3,5,1.151806,324,28,315,182,43.250873,72,308,1.004074,299,1,3.3445
1433859959,0,2,7,8,2.031313,540,3,229.375,184,7.915285,298,3.5,0.845615,6,1,867.3115
1433865658,0,1,2,3,1.159555,14,3,200.666667,179,-1.190428,22,333,0.486646,318,1,378.2022
1433866130,0,1,1,1,0,25,0,322,178,13.093565,8,291,1.076373,280,0,0
1433913498,1,1,1,1,0,1,0,0,1,0,0,31,0,30,0,0
1433919865,0,1,2,2,0.443458,25,51,194,176,6.208981,22,718.5,1.120793,665,0,0
1433924292,0,1,3,3,1.198892,60,0,634.333333,187,-26.150914,18,1,0.643113,2,1,210.521
1433934654,1,1,1,1,0,1,0,209,180,1.071343,116,1677,1.933408,56,0,0
1433946224,0,1,11,50,5.506311,1,224,137.6,179,192.146964,282,65.5,1.119143,68,0,0
1433946573,0,1,1,1,0,2,1,75,176,76.830185,1,40,1.013016,18,0,0
1433954636,0,1,1,1,0,0,5,336,179,2.023692,20,91,1.494146,88,0,0
1433966925,0,1,1,1,0,15,15,860,179,8.968738,48,325,1.111498,309,0,0
1433968511,1,1,3,4,1.20102,55,7,156.25,179,22.528915,25,329.5,1.042023,315,1,377.0118
1433980405,0,1,1,1,0,35,0,42,101,2.517801,4,1262,1.397172,17,0,0
1433997941,0,1,1,1,0,1,1,291,171,8.392326,6,720,1.119156,1,0,0
1434002587,0,1,4,7,1.977687,515,574,896.142857,113,12.419461,551,1618,1.030249,1559,0,0
1434003068,0,2,15,19,3.684583,270,23,336.578947,184,-26.631648,317,1822,0.994303,1721,1,887.6011
1434006798,0,1,1,1,0,1,0,6,1,1.887037,4,721,1.529931,7,0,0
1434009864,0,3,6,11,2.757126,393,0,24.909091,186,-8.728005,260,810,0.268875,9,1,404.2733
1434012216,0,1,1,1,0,30,24,1691,179,9.866933,138,99,1.101349,99,1,33.0342
1434013025,0,1,2,2,0.820364,43,0,66.5,186,0.036586,2,816.5,21.499842,758,0,0
1434013522,0,1,2,3,0.788871,43,1,58.666667,186,0.003835,4,819,145.869215,761,0,0
1434014643,1,1,2,2,0.494183,30,7,228,176,36.869236,11,61.5,1.020342,55,0,0
1434014913,0,1,4,5,1.90609,85,1,52,186,0.018127,7,823,23.679022,766,1,122.9948
1434019135,1,1,2,2,0.930586,25,1,1556.5,179,56.590775,90,334.5,1.080131,295,1,96.9896
1434019582,0,1,3,4,1.147449,81,1,56,186,0.04053,9,827.5,11.794603,770,1,64.5321
1434021317,1,1,2,2,0.650022,40,8,385.5,188,-44.716481,30,213.5,0.988531,199,1,650.5658
1434024288,0,1,2,2,0.994502,114,35,182,179,-3.557749,8,40.5,0.868162,39,1,35.2233
1434025069,0,1,3,4,1.158664,105,11,61.5,186,0.04763,12,831.5,10.185347,774,1,50.4162
1434026433,0,1,3,4,1.56887,113,58,534.25,180,61.332486,172,337.5,1.022986,299,1,832.3115
1434026804,0,1,3,4,0.974882,117,4,69,186,0.015061,15,835.5,30.048991,778,1,50.3961
1434028888,0,2,4,10,2.418564,580,8,16.5,182,-3.871102,14,139.5,0.956833,134,1,18.8238
1434031185,0,1,3,4,1.091807,71,1,75,186,0.03803,18,839.5,12.504223,782,1,64.3978
1434031580,0,1,3,4,0.7067,57,0,79,186,0.003429,21,843.5,128.594937,786,1,64.3933
1434031992,0,1,4,5,0.475799,133,2,81,186,0.042396,26,848,46.803576,791,1,64.3885
1434032258,0,1,2,3,0.522978,33,0,35.666667,186,0.002052,17,852,217.541353,794,1,250.7723
1434033164,0,1,4,4,1.283223,46,2,259.75,186,-8.836594,52,855.5,0.971757,798,1,50.3225
1434033348,0,1,2,2,0.558629,49,20,172.5,186,0.00213,15,858.5,353.173913,800,1,64.3728
1434057224,0,2,3,5,1.946714,26,9,154.2,190,-4.654826,31,376,0.901894,337,1,165.0837
1434123621,0,1,3,3,0.917133,425,197,77.333333,197,-88.295745,13,389,0.995289,374,1,221.7972
1434124685,1,2,3,3,1.38112,48,6,437,179,60.170131,113,1264,1.019671,1146,1,153.8136
1434129257,0,1,1,1,0,2,2,2712,179,55.801354,10,282,1.017921,267,0,0
1434136037,1,2,6,10,2.715002,200,59,154.3,186,6.526559,78,347.5,0.982385,315,1,57.7873
1434136262,0,1,1,2,1,2,12,143.5,178,13.020521,55,326.5,1.057601,311,0,0
1434158797,0,2,4,6,1.806884,46,46,191.833333,179,58.723758,49,205.5,1.048417,190,0,0
1434246319,0,1,2,2,0.721928,10,0,1101.5,179,30.830741,195,724.5,1.01779,669,1,2.1839
1434351076,0,1,2,2,0.999571,25,16,1068,178,35.34489,36,46.5,1.016285,43,1,177.3382
1434359916,0,1,8,13,3.083106,367,39,753,184,40.216298,422,790,1.009014,740,1,780.4402
1434377181,1,1,1,1,0,1,1,77,101,4.592315,5,1680,1.217755,18,0,0
1434377711,0,1,1,1,0,1,1,210,180,5.127975,117,1678,1.195009,57,0,0
1434380848,0,1,6,7,2.641604,9,9,495.142857,179,37.498681,168,98,1.046649,95,1,276.059
1434387422,1,1,1,1,0,2,6,756,179,13.835602,41,0,0,0,1,771.0219
1434390665,0,1,4,15,3.826922,27,20,139.266667,179,4.808635,98,98,1.628434,83,1,69.3068
1434394041,0,1,15,103,5.060041,0,13932,135.262136,168,1247.036009,125,241,1.000039,106,0,0
1434426748,0,2,8,14,3.030107,160,32,499.857143,188,8.899156,542,315.5,1.004226,304,1,119.3705
1434435009,1,1,2,2,0.63431,24,1,784,179,29.366152,175,726.5,1.017355,671,1,61.1406
1434439302,0,1,1,1,0,1,1,210,180,0.712859,118,1679,2.402802,58,0,0
1434440555,0,1,1,1,0,3,0,374,179,0.473831,22,357,3.110457,338,1,638.5096
1434455306,0,1,4,4,1.750613,31,28,767.5,179,56.511308,137,119.5,1.006754,117,1,144.4087
1434459401,0,2,4,7,2.241436,97,22,189.285714,190,-54.434879,91,370,1.033172,333,1,125.3884
1434461893,0,1,4,4,1.974938,5,4,1046.5,179,7.043053,283,103.5,1.042897,99,1,162.3372
1434468557,0,1,2,2,0.836641,15,0,942,181,-5.947674,62,297.5,0.8739,287,0,0
1434484155,0,1,1,1,0,1,1,230,179,15.050671,138,16,1.066442,0,0,0
1434500589,0,1,1,1,0,0,3,203,178,28.337859,8,605,1.035288,322,0,0
1434536015,1,1,1,1,0,4,0,14,75,713.44015,1,0,0,0,0,0
1434538942,1,1,1,1,0,1,1,239,178,14.803137,3,0,0,0,0,0
1434540016,0,1,1,1,0,1,1,237,191,-71.397882,5,1,0.985994,1,0,0
1434540962,0,1,1,2,0.977418,17,0,0,1,0,0,1619.5,0,50,0,0
1434545289,0,1,2,3,1.257838,121,0,225.333333,179,152.616593,8,32,1.004018,31,1,369.8935
1434546613,0,1,4,6,1.722646,244,278,396.5,180,12.408277,147,301.5,1.05248,293,1,845.9555
1434552407,0,2,4,4,1.907589,32,2,884.5,200,-128.962922,184,362.5,0.996718,15,0,0
1434556031,0,1,1,1,0,0,25,1315,179,7.103137,128,28,1.140783,26,0,0
1434565861,0,1,1,1,0,4,14,373,179,4.711389,4,1266,1.212252,18,0,0
1434566036,0,1,1,1,0,9,0,363,179,0.002025,5,1267,494.714286,19,0,0
1434590013,0,1,2,3,1.219241,66,14,361,182,23.832207,56,1,0.675974,2,0,0
1434613377,1,2,26,38,2.948512,56,1350,480.368421,182,45.318473,802,90.5,1.002153,2,1,109.6672
1434621792,0,1,2,2,0.485461,19,0,1366.5,179,13.370191,107,3.5,1.055778,4,0,0
1434628344,1,1,1,2,0.998364,24,18,853.5,179,0.023912,135,34.5,32.364956,33,0,0
1434628348,0,1,1,2,1,2,2,361,176,44.25592,5,109.5,1.012273,104,1,264.7873
1434630284,0,1,1,2,1,7,7,750,179,3.9925,136,36.5,23.330659,35,0,0
1434643256,0,1,1,1,0,3,2,570,180,1.118553,12,305,1.894012,294,0,0
1434648133,1,1,2,2,0.981941,15,4,1227.5,179,0.660295,55,1.5,1.610577,2,0,0
1434649502,1,1,10,11,2.970573,29,15,404.363636,180,72.021114,163,5,0.917853,10,1,113.1281
1434654545,0,2,2,2,0.165427,2,39,175.5,180,2.089132,127,14.5,1.174428,3,1,369.0716
1434668531,0,3,10,19,3.516493,9,2340,162.368421,185,63.269603,405,107,1.002443,2,1,62.3927
1434672823,0,1,1,1,0,9,9,37,179,56.583924,95,217,1.017673,3,0,0
1434682213,1,1,3,8,2.650507,244,86,291.375,187,21.061536,128,3.5,0.885477,7,1,773.5162
1434698903,1,1,2,2,0.811278,16,0,2077,184,53.813924,86,291.5,1.009278,264,1,142.7913
1434701064,0,1,1,1,0,1,1,372,179,1.562824,6,1,1.639867,0,0,0
1434706452,0,1,2,2,0.904381,1,24,572,184,-23.011296,11,1967.5,0.896566,1844,0,0
1434715186,0,1,2,2,1,2,2,248.5,179,6.384838,23,107.5,1.095335,102,0,0
1434720274,0,1,2,2,0.918296,3,3,1038,179,16.577315,31,111.5,1.070891,106,0,0
1434721955,1,1,1,1,0,1,1,63,174,79.077454,12,292,1.012646,281,0,0
1434724106,0,2,4,4,0.460209,203,1,103,178,58.754476,77,123.5,1.009412,120,1,10.7773
1434725032,0,1,3,3,1.22131,39,5,1549,184,-8.318654,37,133,0.906907,126,0,0
1434725113,0,4,5,6,0.572589,91,3,222.5,182,0.119485,242,128.5,1.161624,2,1,10.7657
1434725937,0,1,1,2,0.970951,26,14,750,179,1.107095,138,38.5,1.677449,37,0,0
1434730621,1,1,1,1,0,1,0,369,184,-5.515035,29,68,0.818677,68,1,767.0497
1434763258,0,1,5,5,1.920672,92,17,1050.2,205,-104.892322,169,435,0.995219,387,1,156.912
1434801327,1,1,1,1,0,1,1,213,176,66.942465,12,43,1.014938,42,0,0
1434864605,1,1,2,2,0.985228,4,3,124.5,179,45.796782,8,293.5,1.09661,162,0,0
1434891589,1,1,2,3,1.159665,41,3,197,179,108.150054,12,1,0.66967,2,1,2.5952
1434915261,1,2,3,4,1.784159,4,8,118,177,53.253863,38,307.5,1.010651,286,1,73.2011
1434978137,0,2,6,9,3.001062,35,24,1130.111111,180,55.91222,172,117,1.006038,5,1,106.593
1434980600,1,1,1,1,0,1,1,52,144,93.637917,2,1681,1.010679,1582,0,0
1434982436,1,1,2,3,1.238901,18,8,999,181,1.995042,163,66,1.018452,67,1,211.8572
1434985199,0,1,2,3,1.405639,10,6,434.333333,179,44.921373,32,123,1.009966,117,0,0
1435016012,1,1,3,3,1.423564,167,17,534.666667,188,-63.686123,97,103,0.990404,102,1,100.8023
1435017043,0,1,7,8,2.665348,80,28,645,191,13.826972,326,108.5,0.924493,110,1,83.8483
1435018635,0,1,2,2,0.925495,7,219,766,191,0.018426,98,113.5,41.703518,112,1,506.3427
1435050463,0,1,1,2,1,116,116,768,180,61.938137,142,42.5,1.008501,41,1,1.0123
1435057289,0,1,1,1,0,13,11,425,180,0.079005,9,44,13.657486,42,0,0
1435060468,0,1,3,4,1.517663,90,30,365.75,185,67.706956,42,1670.5,1.007692,775,0,0
1435062539,0,1,4,4,1.824817,0,19,161.5,180,80.537263,28,1683.5,1.02309,1586,0,0
1435073314,0,1,2,2,0.94566,3,8,284.5,180,100.906372,32,125.5,1.008061,119,1,422.9505
1435073618,0,2,5,6,1.469782,78,3,75.166667,178,11.573088,14,1688.5,1.128048,6,1,97.436
1435082430,1,1,1,1,0,10,5,220,180,1.207095,120,335,1.828435,4,0,0
1435097302,0,1,2,2,0.988699,6,10,287,176,98.947211,39,336.5,1.006801,320,1,151.0709
1435115812,1,1,2,3,1.159665,3,41,210,180,76.035459,17,296,1.007307,165,1,0.4402
1435122323,0,2,3,4,1.954434,14,2,89.75,176,62.555162,79,1.5,0.75433,1,1,118.6655
1435131189,1,1,2,2,0.993516,94,1,1377,181,57.352506,113,5.5,1.008786,6,1,232.9819
1435137329,0,1,2,2,0.998846,0,25,1892,179,145.308762,164,728.5,1.005161,673,0,0
1435137331,1,1,2,2,0.294615,75,2,276.5,180,104.671979,20,1.5,1.004758,1,0,0
1435137922,1,1,2,2,1,2,2,351,181,-0.684792,15,48.5,-2.07762,47,0,0
1435141636,1,1,1,1,0,7,7,406,179,22.564931,3,730,1.044317,674,0,0
1435146851,0,1,3,5,1.130774,162,1,15.6,183,31.688273,92,2,0.805047,4,0,0
1435149635,0,1,3,5,1.74815,72,24,193.6,187,-31.566567,20,12,0.840444,12,1,828.1779
1435153848,1,1,4,7,2.21555,134,48,1098.428571,181,2.003745,182,744,1.071946,691,1,13.0897
1435153933,1,3,12,21,3.055823,1336,33,329.714286,191,-12.567119,617,38,0.996946,41,1,874.2323
1435158605,0,2,2,5,1.617485,187,0,46.4,182,-0.770437,145,71,0.148081,4,1,140.7282
1435160648,0,2,4,6,1.024689,222,0,38.833333,182,0.003941,146,76.5,7.215125,5,1,20.9191
1435166898,0,1,1,1,0,5,4,162,176,20.756007,13,608,1.048179,325,0,0
1435172366,0,1,1,3,0.811278,28,28,96.333333,181,30.040833,284,210,1.065812,3,0,0
1435173126,0,4,63,132,5.147645,12148,12106,139.356061,182,88.420245,946,214.5,1.001481,3,1,63.6093
1435174293,0,1,1,1,0,19,16,226,180,6.015602,122,355,1.166234,6,0,0
1435224008,0,1,1,1,0,4,1,139,179,57.889271,18,0,0,0,0,0
1435233577,0,1,1,1,0,0,3,29,151,457.163044,21,343,1.002187,5,0,0
1435239662,0,1,2,2,0.866301,2,57,2871.5,180,187.164415,26,1692.5,1.002682,1593,0,0
1435240328,0,1,3,3,1.528641,72,63,582.333333,180,41.479568,143,46,1.186911,45,1,11.0724
1435240474,0,1,1,1,0,0,43,47,146,274.503102,3,1694,1.003643,1594,0,0
1435241579,1,1,1,2,0.503258,6,3,86.5,78,20.208299,3,6.5,1.041873,1,0,0
1435255110,0,1,6,8,1.410775,38,693,96.625,184,40.760871,47,302.5,1.003019,173,0,0
1435260312,1,1,2,2,0.306425,49,24,1410,184,109.891765,12,1.5,1.010961,2,0,0
1435264449,0,1,1,1,0,1,1,1685,179,21.926181,145,310,1.045608,287,0,0
1435264607,0,3,14,37,4.309978,2218,2204,73.675676,182,55.146677,332,299,0.811829,5,1,307.9844
1435270288,1,1,1,1,0,18,0,407,167,118.989433,14,1,1.008404,1,0,0
1435276650,1,1,1,1,0,0,2,2112,180,61.999097,23,734,1.016129,678,0,0
1435280116,1,1,1,2,1,0,12,1341.5,180,57.348692,26,735.5,13.468295,680,0,0
1435281850,0,1,1,1,0,1,7,921,178,27.187234,7,737,1.036782,681,0,0
1435282177,1,1,2,2,1,3,5,403,180,17.687795,59,738.5,1.049294,683,0,0
1435282298,1,1,1,1,0,0,1,106,179,24.192963,2,740,1.041334,684,0,0
1435282478,0,1,1,1,0,29,0,426,180,0.003484,55,749,288.043189,693,1,13.9304
1435295321,1,1,1,1,0,1,1,1344,180,62.215197,94,748,1.016073,692,0,0
1435310931,1,1,1,1,0,1,1,133,78,0.802685,2,1,2.245818,1,0,0
1435312106,0,2,9,13,3.358533,141,26,623.307692,188,-0.127639,138,12,1.019058,17,1,76.3676
1435318642,0,2,4,4,1.391151,45,3,1207.75,192,-60.464361,97,21.5,0.992586,21,1,98.1994
1435338042,0,1,2,2,0.702467,13,8,1386.5,182,15.179161,6,763.5,1.278421,708,1,90.9353
1435353434,1,1,2,2,0.371232,1,27,1887,182,2.086898,2,311.5,1.359385,289,0,0
1435383714,0,1,2,2,1,2,2,118,175,188.742922,2,0.5,0.501325,1,0,0
1435400171,0,1,4,6,2.122538,153,2,350.5,182,33.389008,51,33.5,1.015982,33,1,45.066
1435425259,1,1,1,1,0,1,1,2712,180,116.337164,12,114,1.008596,112,0,0
1435491434,1,2,2,2,0,1,1,116,182,4.434728,144,63.5,0.556373,3,0,0
1435542324,0,1,1,1,0,0,1,2059,182,2.186227,2,387,1.457409,249,0,0
1435566461,0,1,2,2,0.866301,57,2,2849.5,181,2.045833,30,750.5,1.254391,695,0,0
1435568272,0,1,1,1,0,0,1,1345,180,11.824757,97,0,0,0,0,0
1435592331,1,1,1,1,0,0,81,81,180,17.810301,1,313,1.056147,290,0,0
1435600949,0,2,2,2,0.918296,0,42,79.5,182,4.951655,2,317.5,1.151465,291,0,0
1435614017,1,2,8,12,2.99205,73,139,312.416667,182,22.148729,204,16.5,1.033782,3,1,746.0218
1435619989,1,1,4,4,1.710221,131,13,1119.5,184,72.618035,269,92.5,1.018217,92,1,16.5758
1435630459,0,1,2,2,0.585873,64,0,1418,182,-3.768825,117,49.5,0.896118,46,1,290.4662
1435637108,1,1,6,7,1.753207,264,5,341,182,30.707941,15,768,-0.460827,715,1,714.7567
1435641862,1,1,1,1,0,1,1,212,182,5.425185,12,758,1.184326,702,0,0
1435642600,1,1,2,4,1.086422,52,5,1851.5,200,-153.944748,112,4.5,0.996529,5,1,763.2487
1435655268,1,1,2,2,0.268068,110,43,213,182,-7.115868,10,15.5,0.894602,15,1,0.2427
1435655839,0,1,1,1,0,12,6,8,77,719.462535,2,33,1.00139,32,0,0
1435656174,0,1,1,1,0,3,2,24,163,121.578356,33,32,1.008225,31,0,0
1435660347,0,2,4,7,1.883138,250,0,18.428571,182,6.963009,111,1700,1.063369,59,1,868.4196
1435666890,0,1,3,3,0.873081,93,0,1047,184,32.221481,188,13,1.011355,13,0,0
1435668390,1,1,2,3,1.543651,154,0,436.666667,197,-57.999919,30,392,0.986849,377,1,352.0619
1435670757,1,1,1,1,0,2,2,380,179,21.539722,4,2,1.046426,0,0,0
1435676239,1,1,3,4,1.655593,184,6,333.5,184,81.832436,18,66.5,0.959787,65,1,784.5819
1435680367,0,1,1,1,0,0,1,1061,182,12.349421,3,106,1.080975,84,0,0
1435684937,0,1,1,1,0,1,1,227,182,4.864931,125,314,1.205553,9,0,0
1435690588,1,1,1,2,0.811278,2,2,124,182,3.031672,175,315.5,1.165825,11,0,0
1435692206,0,1,3,4,0.55935,77,1,440.75,184,102.520547,228,66.5,0.7574,60,0,0
1435695766,0,1,4,4,1.935102,71,40,972.5,182,78.241606,102,319.5,1.005457,308,0,0
1435695819,0,1,4,4,1.612852,81,30,729.25,182,26.946924,70,315.5,1.011815,304,0,0
1435736529,0,1,1,2,0.721928,5,0,38.5,182,20.172882,12,1695.5,1.029851,20,0,0
1435753471,0,1,8,13,2.814934,533,8,273.538461,187,7.361414,275,14,0.986266,19,1,111.7514
1435754211,0,1,1,2,0,76,0,0,1,0,0,38.5,0,36,1,13.0835
1435764750,0,1,4,7,2.220293,297,25,20.714286,185,2.912834,12,3,0.599454,6,1,471.3084
1435767355,0,1,1,1,0,2,1,229,182,1.174491,2,37,1.851433,34,0,0
1435777214,1,1,1,1,0,2,1,716,180,55.719572,34,1268,1.017947,1147,1,434.2692
1435778203,0,2,6,7,2.779758,23,15,405.714286,182,70.83272,156,130,1.014312,6,1,413.0632
1435781198,1,1,1,1,0,2,2,298,1,208.147396,1,759,1.004804,703,0,0
1435789752,0,2,3,3,1.485475,8,2,831,182,59.049263,151,135,1.005658,7,0,0
1435793444,0,1,1,1,0,2,1,153,179,-8.629502,17,17,0.884118,14,0,0
1435798870,0,1,2,2,0.979869,4,8,152.5,182,68.767512,29,1269.5,1.043868,1149,1,6.8243
1435805176,1,1,1,1,0,3,1,92,162,174.431169,5,1271,1.005733,1150,1,0.7154
1435821411,1,1,2,2,0.840359,42,10,365,182,4.875463,21,761.5,1.153832,706,1,202.1469
1435824857,0,1,3,3,1.388259,75,0,54.666667,182,1.269367,14,1705,1.437663,1603,0,0
1435826004,0,1,1,1,0,4,4,139,168,142.549271,1,288,1.007015,261,0,0
1435826746,1,1,1,1,0,2,2,1526,184,1.850185,168,760,1.540486,704,0,0
1435828727,0,1,1,1,0,0,6,85,176,72.460428,20,343,1.013801,303,0,0
1435836159,1,1,2,2,0.918296,3,0,226,176,30.594942,14,7.5,1.024514,8,0,0
1435841254,0,1,2,2,0.998636,40,6,979,184,78.180486,50,364.5,1.005733,325,1,125.5518
1435850332,0,1,2,2,0.99901,19,8,119.5,180,21.109942,9,344.5,1.035528,305,1,36.0676
1435851162,0,1,1,2,0.276195,21,0,39.5,182,10.545567,13,1707.5,1.047413,22,0,0
1435851727,0,1,1,1,0,15,0,20,182,0.006539,1,1709,153.920354,23,0,0
1435863965,1,1,5,5,1.985228,6,8,216.8,182,71.32147,59,1274,1.268796,1155,0,0
1435866984,1,1,2,2,0.996792,6,9,90.5,182,0.375156,27,1277.5,2.365328,1157,0,0
1435867011,1,1,2,2,0.918296,10,2,125,182,8.031076,2,89.5,1.093387,77,1,201.6191
1435869036,0,1,2,3,0.289467,135,3,20.666667,182,0.805127,1,1711,1.414013,1606,1,489.477
1435873405,0,1,2,2,0.994606,69,12,973,184,4.883513,68,342.5,1.11603,330,0,0
1435873940,0,1,2,3,0.451404,126,75,43.666667,182,0.01892,1,1714,6.20609,1609,1,251.6339
1435877823,0,1,5,5,1.515761,105,13,86.6,183,3.896535,5,1718,1.066304,1614,0,0
1435886216,1,1,2,2,0.997436,130,21,381,176,50.280399,17,5.5,1.07511,6,0,0
