author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1556854260,0,1.0,1.0,7.0,2.482286939964596,12.0,19.0,260.2857142857143,355.0,125.24310350529102,154.0,125.0,1.002239415968129,105.0,1,371.5671990740741
1556860994,0,2.0,2.0,4.0,1.4879868996760073,25.0,30.0,397.0,362.0,5.867693865740741,5.0,2568.5,1.0757360224420944,42.0,1,49.81385416666666
1556861720,1,1.0,1.0,1.0,0.0,1.0,0.0,730.0,355.0,7.552395833333334,24.0,2.0,1.1324083141387251,1.0,0,0.0
1556892505,1,1.0,1.0,1.0,0.0,1.0,1.0,647.0,365.0,0.4434606481481482,199.0,5.0,3.25499151768237,0.0,0,0.0
1556900591,0,5.0,7.0,10.0,2.809470111616323,50.0,14.0,560.6,362.0,13.53826851851852,1319.0,31.5,1.0243017487078343,7.0,0,0.0
1556905792,0,1.0,1.0,2.0,0.8904916402194913,27.0,12.0,353.0,356.0,1.9597800925925928,63.0,650.5,1.3826959988188394,598.0,0,0.0
1556906638,0,2.0,2.0,2.0,0.9182958340544896,11.0,1.0,1310.0,364.0,1.895167824074074,267.0,1054.5,1.3108386569677022,189.0,0,0.0
1556910911,0,1.0,1.0,5.0,1.7377626964391837,160.0,17.0,403.2,362.0,14.928655092592592,41.0,2243.0,1.0337333545883929,638.0,0,0.0
1556922624,0,1.0,3.0,5.0,1.9479211347611127,411.0,184.0,296.6,363.0,8.291298611111111,156.0,812.0,1.0652474333011228,797.0,0,0.0
1556922704,1,1.0,1.0,1.0,0.0,1.0,1.0,3193.0,364.0,3.2105439814814813,140.0,2.0,1.3114736959742743,1.0,0,0.0
1556924976,0,2.0,3.0,3.0,0.6159390151164852,174.0,19.0,5492.0,367.0,2.6283294753086417,1105.0,39.0,1.2849077957777777,28.0,1,86.79314814814815
1556941925,1,1.0,1.0,1.0,0.0,3.0,3.0,1336.0,355.0,10.462025462962963,135.0,2.0,1.095583785715313,2.0,0,0.0
1557003147,0,1.0,1.0,1.0,0.0,36.0,15.0,1179.0,363.0,8.017488425925926,64.0,6.0,1.1247273393955055,2.0,1,606.0578935185185
1557043401,0,1.0,2.0,4.0,1.8079369869204065,285.0,85.0,162.75,363.0,2.878463541666666,30.0,2255.5,0.2717129725964192,650.0,1,12.661550925925924
1557043401,0,1.0,2.0,8.0,2.7839102674585074,252.0,170.0,93.625,363.0,11.622838541666667,53.0,2249.5,1.0180551562967626,646.0,1,32.76628472222223
1557112082,0,1.0,2.0,4.0,1.6393040623169264,100.0,34.0,163.5,295.0,293.5546614583333,59.0,13.5,1.0019903911915242,15.0,1,100.89961805555555
1557149200,0,1.0,1.0,1.0,0.0,4.0,4.0,1336.0,355.0,2.399016203703704,136.0,0.0,0.0,0.0,0,0.0
1557149230,1,1.0,1.0,1.0,0.0,1.0,1.0,731.0,355.0,3.327662037037037,25.0,0.0,0.0,0.0,0,0.0
1557149562,1,1.0,1.0,1.0,0.0,3.0,3.0,0.0,355.0,33.72050925925926,40.0,212.0,1.029655542634648,12.0,0,0.0
1557150706,1,1.0,1.0,1.0,0.0,1.0,1.0,699.0,361.0,17.697407407407404,163.0,53.0,1.0565054517296946,46.0,0,0.0
1557150834,0,1.0,1.0,1.0,0.0,8.0,6.0,198.0,347.0,26.59793981481481,9.0,54.0,1.0375968968635312,47.0,0,0.0
1557154968,0,1.0,1.0,1.0,0.0,1.0,1.0,469.0,364.0,11.637719907407408,32.0,1209.0,1.0859274847612976,390.0,0,0.0
1557155033,1,1.0,1.0,1.0,0.0,1.0,1.0,731.0,355.0,0.06716435185185185,26.0,16.0,15.888850594520076,13.0,0,0.0
1557155063,1,1.0,1.0,1.0,0.0,4.0,1.0,13.0,349.0,45.956863425925924,5.0,2.0,1.021759535474213,0.0,0,0.0
1557155723,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,339.0,9.681516203703703,13.0,114.0,1.1032896066028837,2.0,0,0.0
1557155788,1,1.0,1.0,1.0,0.0,4.0,4.0,1122.0,365.0,5.771875,21.0,0.0,0.0,0.0,0,0.0
1557156381,1,1.0,1.0,1.0,0.0,2.0,2.0,260.0,359.0,32.25361111111111,20.0,115.0,1.0310042803131432,99.0,0,0.0
1557156619,0,1.0,1.0,1.0,0.0,2.0,0.0,1184.0,360.0,11.078784722222226,79.0,34.0,1.090262607774494,9.0,0,0.0
1557169856,0,2.0,2.0,2.0,0.6840384356390417,1.0,10.0,1142.5,361.0,12.098072916666665,188.0,0.5,0.5206644481085573,0.0,0,0.0
1557170923,0,1.0,1.0,1.0,0.0,9.0,9.0,1200.0,363.0,1.941851851851852,65.0,1210.0,1.514972344077818,391.0,0,0.0
1557170924,0,3.0,4.0,4.0,1.678770585643888,23.0,1.0,2369.5,364.0,18.48138888888889,678.0,3386.5,1.0419051437960825,9.0,0,0.0
1557171195,0,1.0,2.0,11.0,2.9565797098965234,20.0,25.0,359.1818181818182,367.0,25.152232744107746,221.0,335.0,1.0056798505651097,177.0,0,0.0
1557171225,0,1.0,3.0,25.0,3.3084594668106715,82.0,88.0,558.24,366.0,36.01029212962963,1289.0,353.0,1.011918521718001,202.0,1,1.978101851851852
1557171282,0,1.0,3.0,10.0,2.9532696895151083,10.0,15.0,321.0,365.0,71.7940636574074,393.0,370.5,1.002648102981628,212.0,0,0.0
1557173470,0,2.0,6.0,13.0,3.345658881363033,22.0,28.0,203.84615384615384,367.0,53.52827635327635,345.0,382.0,1.0222466999383613,224.0,0,0.0
1557174357,1,2.0,4.0,9.0,2.5905669105409475,142.0,81.0,2743.555555555556,367.0,23.22972608024692,1642.0,686.0,1.0899099448973182,326.0,1,22.94931712962963
1557177235,0,3.0,3.0,3.0,1.3396642639295129,20.0,1.0,1472.666666666667,364.0,15.03394675925926,327.0,1057.0,1.0239155304834089,190.0,1,184.0600115740741
1557177703,0,1.0,1.0,2.0,0.13110652958234506,41.0,14.0,445.5,242.0,286.73167824074073,42.0,153.5,1.0027987739049613,154.0,0,0.0
1557179123,1,2.0,2.0,2.0,0.975119064940866,25.0,2.0,8875.0,367.0,0.05516203703703704,988.0,832.5,14.596307175828787,583.0,1,43.0366087962963
1557179123,0,2.0,3.0,3.0,1.3086990290660525,62.0,7.0,5552.0,367.0,1.961010802469136,1110.0,835.0,0.8366470323605367,585.0,1,298.19927083333334
1557179650,1,2.0,4.0,10.0,2.5222228097103865,326.0,59.0,1811.1,367.0,7.178373842592594,1211.0,470.5,1.0263043543769232,143.0,1,614.0281481481481
1557179702,0,3.0,4.0,9.0,2.46732399567508,143.0,25.0,481.66666666666674,367.0,14.08353137860082,694.0,3482.0,1.0177902996600494,71.0,1,503.8902662037037
1557179931,0,2.0,2.0,2.0,0.18717625687320816,29.0,6.0,403.5,362.0,3.691400462962963,4.0,2571.5,1.203174921692999,43.0,0,0.0
1557182209,0,1.0,1.0,1.0,0.0,4.0,3.0,765.0,367.0,0.029618055555555564,80.0,355.0,34.76318874560375,179.0,0,0.0
1557182658,0,1.0,1.0,1.0,0.0,0.0,1.0,173.0,342.0,74.76907407407406,3.0,389.0,1.0133745136259051,0.0,0,0.0
1557187891,0,1.0,2.0,2.0,0.3059848737138347,12.0,244.0,1929.0,349.0,8.208304398148147,109.0,247.5,1.0711202231566177,131.0,0,0.0
1557189436,1,2.0,2.0,2.0,0.9402859586706308,12.0,2.0,8039.0,367.0,0.1163136574074074,942.0,26.5,7.563830315230839,15.0,1,426.18185185185183
1557189956,0,1.0,1.0,1.0,0.0,8.0,4.0,262.0,362.0,17.742638888888887,2.0,78.0,1.0563614018333112,24.0,0,0.0
1557193577,0,2.0,2.0,3.0,0.7538275145266042,31.0,0.0,0.0,1.0,0.0,0.0,3390.0,0.0,11.0,1,93.71046296296295
1557194320,0,1.0,1.0,1.0,0.0,4.0,0.0,512.0,351.0,52.25396990740741,21.0,34.0,1.0191373019460908,2.0,0,0.0
1557194592,0,1.0,2.0,4.0,1.7239950813368463,41.0,14.0,72.5,346.0,17.111793981481487,12.0,367.5,1.0304370970043808,3.0,0,0.0
1557194640,0,1.0,1.0,3.0,1.5430224942057842,19.0,7.0,113.33333333333331,346.0,11.692071759259255,14.0,371.0,601.0289815930322,6.0,0,0.0
1557195955,0,9.0,11.0,16.0,2.6345442102803642,211.0,52.0,765.5,370.0,26.83353949652778,1617.0,380.5,1.012958974771964,18.0,1,48.72381944444446
1557198948,0,1.0,2.0,4.0,1.0647772087805705,115.0,8.0,49.0,346.0,0.03767361111111111,12.0,390.5,11.755988879156034,10.0,0,0.0
1557209518,0,2.0,4.0,8.0,1.677549070177603,115.0,32.0,485.75,367.0,8.891866319444443,701.0,3490.5,1.5623660153274042,77.0,1,79.40265046296297
1557211760,0,2.0,2.0,2.0,0.934068055375491,20.0,0.0,1323.5,364.0,0.3995949074074074,271.0,3.5,2.876900796524258,0.0,0,0.0
1557236712,0,2.0,2.0,2.0,0.41381685030363374,23.0,1.0,1089.0,359.0,28.27347222222223,117.0,0.5,0.5088422107491809,0.0,0,0.0
1557240376,0,2.0,2.0,4.0,1.7741719144567742,325.0,3.0,1381.75,360.0,58.00583043981482,171.0,7.5,1.016424724505221,8.0,1,575.8566435185186
1557243083,1,1.0,1.0,1.0,0.0,3.0,0.0,1200.0,363.0,0.8351851851851851,66.0,0.0,0.0,0.0,1,401.3034490740741
1557247778,0,5.0,11.0,13.0,2.9566725853327114,70.0,20.0,407.0769230769232,370.0,121.55115829772079,678.0,921.0,1.0027859376499042,17.0,0,0.0
1557258863,0,1.0,2.0,4.0,1.5755600742942053,41.0,27.0,779.25,367.0,29.014684606481485,431.0,2421.5,1.0093932377282846,1266.0,0,0.0
1557259095,1,2.0,2.0,2.0,0.74959525725948,15.0,13.0,1333.5,364.0,0.5478587962962963,273.0,27.5,2.3689658814830463,10.0,0,0.0
1557260754,0,2.0,3.0,5.0,1.9516646620300169,257.0,111.0,908.2,365.0,35.031678240740746,504.0,274.0,1.0291053784230828,4.0,1,37.75318287037037
1557268550,0,1.0,1.0,1.0,0.0,84.0,56.0,96.0,347.0,41.66267361111111,67.0,2424.0,1.0240023002204377,41.0,0,0.0
1557269730,1,1.0,1.0,1.0,0.0,1.0,4.0,104.0,359.0,28.16813657407407,5.0,86.0,1.0355011059169743,16.0,0,0.0
1557271546,0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,356.0,8.756631944444445,18.0,837.0,1.1141991585742552,8.0,0,0.0
1557273277,1,1.0,1.0,1.0,0.0,2.0,0.0,90.0,346.0,0.8602893518518518,5.0,393.0,2.162399601770507,11.0,0,0.0
1557273280,0,1.0,2.0,4.0,1.5204260414863775,38.0,10.0,1002.25,349.0,4.817757523148149,127.0,197.5,1.3191609308179315,58.0,0,0.0
1557274921,0,2.0,2.0,3.0,1.4193670564654133,233.0,23.0,6086.0,367.0,1.099571759259259,1009.0,692.0,1.5968182781423703,328.0,1,0.7244097222222222
1557275180,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,355.0,5.804479166666668,343.0,1059.0,1.172280745832062,39.0,0,0.0
1557275647,0,2.0,2.0,2.0,0.9023932827949788,21.0,1.0,1334.5,364.0,0.19157407407407406,275.0,1060.5,4.9149347510874835,191.0,0,0.0
1557276054,0,1.0,1.0,1.0,0.0,4.0,4.0,122.0,326.0,32.32392361111111,24.0,476.0,1.030936838362539,0.0,0,0.0
1557277675,0,1.0,1.0,1.0,0.0,29.0,0.0,485.0,362.0,1.1312962962962962,3.0,24.0,1.8839417253232933,3.0,0,0.0
1557278337,0,1.0,1.0,1.0,0.0,3.0,0.0,185.0,359.0,29.09545138888889,4.0,920.0,1.0343696334741137,343.0,1,125.02751157407408
1557279784,0,3.0,5.0,5.0,1.8801799226757383,21.0,0.0,4417.8,367.0,1.8888495370370368,1275.0,2427.0,1.1247769537212642,1269.0,0,0.0
1557280308,0,1.0,1.0,1.0,0.0,3.0,2.0,139.0,291.0,69.32447916666666,5.0,711.0,1.0144249190476549,698.0,0,0.0
1557280425,0,1.0,4.0,18.0,1.9848607183415168,881.0,641.0,253.77777777777766,350.0,11.60604552469136,166.0,8.5,0.9569308980225928,17.0,0,0.0
1557282735,1,2.0,2.0,2.0,0.8112781244591328,54.0,42.0,7829.5,367.0,10.963923611111117,787.0,2430.5,15.661907443989445,1270.0,0,0.0
1557294297,0,3.0,4.0,13.0,3.10327368589204,212.0,94.0,405.0,367.0,6.346624821937323,551.0,844.0,1.0373663391416972,594.0,1,141.5360648148148
1557302299,0,2.0,5.0,10.0,2.5233971552167054,960.0,940.0,-9.6,370.0,56.48655555555556,216.0,398.5,1.0845718364651742,20.0,1,112.33947916666666
1557307680,0,1.0,2.0,5.0,1.7372145111674402,96.0,521.0,-52.8,370.0,0.0622800925925926,143.0,406.0,8.332466084370935,33.0,1,99.25640046296296
1557320701,1,1.0,3.0,3.0,1.2445366211768707,33.0,3.0,489.0,361.0,46.67777777777778,208.0,214.0,1.0172585524387163,66.0,1,132.06517361111108
1557322477,1,1.0,1.0,1.0,0.0,3.0,2.0,2706.0,363.0,14.656099537037035,243.0,4542.0,1.068230977653565,936.0,0,0.0
1557323994,1,1.0,2.0,2.0,1.0,4.0,0.0,1974.0,350.0,0.5042708333333333,118.0,18.5,2.487296013220409,19.0,0,0.0
1557324968,0,1.0,2.0,4.0,2.0,4.0,4.0,462.5,363.0,11.699976851851847,8.0,47.5,1.0445136440017255,38.0,1,1.0792824074074074
1557326410,1,1.0,1.0,1.0,0.0,3.0,0.0,1634.0,370.0,0.2167824074074074,48.0,210.0,5.612920448478377,21.0,0,0.0
1557332735,0,1.0,2.0,18.0,3.8816647100296815,1088.0,1111.0,-2.888888888888889,359.0,73.52455504115224,168.0,417.5,1.0018601473728317,51.0,0,0.0
1557332922,0,3.0,4.0,4.0,0.741684755789741,24.0,24.0,1055.25,350.0,32.33341724537037,138.0,929.5,1.7707956258396855,7.0,0,0.0
1557334324,0,1.0,2.0,2.0,1.0,2.0,0.0,2032.0,350.0,0.3200289351851852,116.0,891.5,32.59430347226169,3.0,0,0.0
1557334324,0,1.0,1.0,1.0,0.0,4.0,2.0,102.0,350.0,0.6238310185185185,1.0,893.0,2.6029982003376686,4.0,0,0.0
1557336306,0,1.0,4.0,20.0,3.5866988825783066,1428.0,1436.0,477.9,363.0,45.32594444444445,247.0,436.5,1.0051458481840647,71.0,1,47.2037037037037
1557337510,1,1.0,1.0,1.0,0.0,17.0,17.0,15028.0,367.0,0.6339699074074074,777.0,694.0,2.577361935189411,308.0,0,0.0
1557339532,0,3.0,5.0,7.0,1.963391791425653,129.0,127.0,2342.0,370.0,2.7516220238095244,1162.0,393.0,7.174967463056731,229.0,1,600.4301388888889
1557341105,0,2.0,3.0,4.0,1.7359962325163802,87.0,49.0,3917.25,370.0,0.0,931.0,401.5,0.0,234.0,0,0.0
1557341105,0,2.0,3.0,3.0,0.7692776017922498,60.0,39.0,5216.0,370.0,0.018206018518518517,928.0,398.0,34.56643356643357,231.0,0,0.0
1557342133,1,1.0,1.0,1.0,0.0,1.0,2.0,1229.0,367.0,1.5348958333333331,106.0,3495.0,1.651510010179844,78.0,0,0.0
1557346275,0,2.0,2.0,4.0,1.7526301991490438,426.0,8.0,31.25,360.0,2.2231944444444443,7.0,50.5,0.2781127006934466,1.0,1,345.10592592592593
1557347160,0,2.0,2.0,2.0,0.6500224216483541,0.0,6.0,43.0,355.0,28.40008680555556,101.0,932.5,1.0202467684097103,693.0,0,0.0
1557348753,0,2.0,2.0,3.0,0.922738059330266,94.0,6.0,152.66666666666666,360.0,0.0,13.0,59.0,0.0,3.0,1,345.0772453703704
1557348753,0,2.0,3.0,5.0,2.0784261228154115,87.0,72.0,117.8,360.0,4.0004745370370385,15.0,55.0,1.0501380574233377,2.0,1,98.01722222222222
1557349384,0,2.0,3.0,9.0,0.7081966747015597,211.0,46.0,125.77777777777777,362.0,1.836908436213992,8.0,29.0,0.3627259521766818,19.0,1,592.8867824074074
1557351419,0,1.0,1.0,1.0,0.0,4.0,3.0,1186.0,360.0,2.2546296296296298,80.0,1211.0,1.4435318275154003,211.0,0,0.0
1557351953,0,2.0,5.0,9.0,2.0594488913887044,353.0,6.0,2345.6666666666665,370.0,44.413450360082294,1454.0,699.0,1.0269778951016633,334.0,1,266.13663194444445
1557352660,0,1.0,1.0,1.0,0.0,3.0,4.0,462.0,362.0,12.732708333333333,1.0,34.0,1.0785378863491335,20.0,1,137.6625
1557354415,0,1.0,1.0,3.0,0.41956491369302745,86.0,139.0,199.0,363.0,12.083090277777774,14.0,935.0,1.05057572997158,49.0,1,112.72751157407407
1557358837,1,3.0,3.0,7.0,1.8235288245096388,360.0,57.0,3011.142857142857,370.0,3.2020601851851853,1324.0,31.0,1.413459902172807,20.0,1,77.02042824074074
1557360331,0,2.0,2.0,2.0,0.7642045065086203,24.0,3.0,1121.0,367.0,2.090613425925926,62.0,704.5,1.3587463807029878,335.0,1,501.7996527777778
1557361127,0,3.0,6.0,10.0,2.5207892341250817,125.0,54.0,2079.2,370.0,12.978276620370373,1496.0,360.5,5.4023536881335374,187.0,0,0.0
1557363211,0,2.0,3.0,6.0,1.7774356216669345,313.0,3.0,106.5,360.0,11.731500771604937,7.0,3.5,1.0165745583817445,4.0,1,504.0013078703704
1557366143,0,1.0,1.0,1.0,0.0,8.0,6.0,901.0,364.0,1.0474074074074071,53.0,79.0,1.9547383309759552,50.0,0,0.0
1557369841,0,2.0,2.0,2.0,0.8124587911509269,333.0,2.0,7744.5,370.0,19.77468171296297,789.0,921.5,5.9701820199788855,344.0,1,96.66805555555555
1557374251,0,1.0,1.0,1.0,0.0,6.0,2.0,128.0,365.0,12.812986111111117,11.0,140.0,1.078045819399806,44.0,0,0.0
1557377126,0,1.0,1.0,1.0,0.0,4.0,6.0,1224.0,367.0,1.1266435185185186,66.0,95.0,1.8875922006944583,30.0,0,0.0
1557378862,1,2.0,2.0,2.0,0.8812908992306927,24.0,16.0,1166.0,346.0,66.18700810185186,21.0,3.5,1.010486836589053,0.0,0,0.0
1557382719,0,2.0,4.0,6.0,2.337975478514036,30.0,7.0,2944.666666666666,370.0,4.124425154320988,1118.0,2434.5,1.4419361291012511,1274.0,1,140.51266203703705
1557385477,0,3.0,3.0,3.0,1.1501957086823908,148.0,2.0,6285.666666666668,370.0,2.274942129629629,992.0,127.0,1.151397611840088,61.0,1,78.72899305555555
1557406917,1,3.0,3.0,4.0,1.5053128791540096,26.0,0.0,38.0,370.0,60.04198206018518,34.0,659.5,1.224672632924278,85.0,0,0.0
1557407742,1,1.0,1.0,1.0,0.0,1.0,1.0,1203.0,363.0,1.9057754629629635,67.0,0.0,0.0,0.0,0,0.0
1557407917,1,1.0,1.0,1.0,0.0,2.0,0.0,2112.0,362.0,5.871828703703704,444.0,216.0,1.1703046956000678,25.0,0,0.0
1557410663,0,2.0,2.0,2.0,0.7871265862012691,16.0,1.0,4810.0,370.0,9.948090277777778,667.0,35.5,1.2263339464547691,4.0,0,0.0
1557414980,1,2.0,3.0,3.0,0.9550741402399324,48.0,23.0,3389.333333333333,370.0,40.161361882716044,719.0,3.0,7.6782851517702655,2.0,1,28.086875
1557417914,0,1.0,1.0,2.0,0.2761954276479391,21.0,0.0,219.5,362.0,6.743981481481483,54.0,905.5,1.0741401798585846,251.0,0,0.0
1557417914,0,2.0,5.0,6.0,2.187100201341786,116.0,9.0,701.5,350.0,9.84755401234568,141.0,901.5,1.0345863163187328,9.0,0,0.0
1557417914,0,4.0,5.0,5.0,1.8799649487271108,9.0,0.0,542.0,370.0,35.67451388888889,576.0,896.0,2.7344564723938407,41.0,0,0.0
1557418218,1,2.0,3.0,5.0,2.3195676607732043,20.0,23.0,988.4,363.0,2.587414351851852,354.0,249.0,1.4484403674735868,87.0,1,459.4264930555556
1557421632,0,1.0,1.0,1.0,0.0,51.0,0.0,2601.0,359.0,10.456793981481484,73.0,0.0,0.0,0.0,1,0.5515393518518519
1557422985,0,1.0,1.0,1.0,0.0,71.0,43.0,629.0,370.0,0.0,13.0,2281.0,0.0,669.0,0,0.0
1557422985,0,3.0,4.0,13.0,2.2252203451249932,1436.0,559.0,500.76923076923083,370.0,4.517202635327635,503.0,2264.0,0.8883554628055664,154.0,0,0.0
1557422985,0,1.0,2.0,10.0,2.956170496570941,695.0,53.0,672.4,370.0,10.844054398148147,130.0,2275.5,0.9936409022631956,668.0,0,0.0
1557424841,1,1.0,1.0,1.0,0.0,1.0,1.0,56.0,360.0,23.940173611111113,17.0,662.0,1.0417707914839798,143.0,0,0.0
1557425556,0,1.0,1.0,1.0,0.0,10.0,2.0,812.0,365.0,1.9074305555555555,29.0,277.0,1.5242654822150217,5.0,0,0.0
1557426853,0,2.0,5.0,26.0,3.5979508722732843,153.0,175.0,713.3076923076923,370.0,19.579834401709398,1775.0,2450.5,1.0152909434096509,1299.0,0,0.0
1557430701,0,2.0,5.0,26.0,3.5979508722732843,175.0,153.0,712.4615384615387,370.0,0.044537037037037035,1801.0,378.5,4.328620896779347,212.0,0,0.0
1557434564,0,3.0,4.0,4.0,0.9423818270916644,25.0,26.0,1018.5,372.0,4.445034722222221,188.0,938.5,1.4696911860437836,8.0,0,0.0
1557435026,1,1.0,1.0,1.0,0.0,5.0,0.0,997.0,346.0,17.082106481481482,16.0,156.0,1.058540789514694,117.0,0,0.0
1557436056,0,3.0,4.0,6.0,1.8742656564077225,186.0,2.0,659.1666666666666,370.0,2.4880652006172843,354.0,1318.5,2.433621533486994,265.0,1,272.09618055555563
1557436056,0,1.0,1.0,1.0,0.0,59.0,69.0,2718.0,370.0,0.0,75.0,1322.0,0.0,56.0,1,475.0089699074074
1557436056,0,2.0,2.0,2.0,0.41381685030363374,22.0,14.0,1582.0,370.0,5.3118692129629625,138.0,1323.5,0.5470644117874562,266.0,1,475.0089699074074
1557443610,0,2.0,5.0,27.0,3.629506543309167,154.0,176.0,781.8518518518518,370.0,0.15271733539094653,1983.0,2477.0,1.9599695231455032,1325.0,1,20.16428240740741
1557443976,0,1.0,2.0,2.0,1.0,14.0,0.0,1964.5,372.0,4.56365162037037,120.0,200.5,5.644665946224871,60.0,0,0.0
1557450221,0,1.0,2.0,3.0,1.3885087415373891,27.0,24.0,83.0,370.0,13.798125,3.0,97.0,1.287620351841633,33.0,1,599.1490162037038
1557469285,1,1.0,1.0,1.0,0.0,15.0,16.0,2711.0,370.0,0.3845949074074074,77.0,1325.0,3.6001384332962165,58.0,1,403.3856597222222
1557475685,0,1.0,1.0,3.0,1.233257039541544,48.0,10.0,277.6666666666667,355.0,7.825250771604939,39.0,653.0,1.0747563672214742,601.0,0,0.0
1557493488,0,1.0,2.0,10.0,2.956170496570941,53.0,695.0,736.6,370.0,0.7344062499999999,142.0,4548.5,1.362002832706207,2413.0,0,0.0
1557493488,0,1.0,1.0,1.0,0.0,43.0,71.0,657.0,370.0,0.8160069444444444,14.0,4543.0,2.225479766818433,2403.0,0,0.0
1557493488,0,3.0,4.0,13.0,2.2252203451249932,559.0,1436.0,568.2307692307693,370.0,0.7348744658119658,519.0,4560.0,1.2160398069860183,940.0,1,607.1448842592592
1557495708,1,1.0,1.0,1.0,0.0,11.0,8.0,320.0,370.0,0.9003935185185186,29.0,217.0,2.110625498110394,19.0,1,22.12672453703704
1557495936,1,1.0,1.0,1.0,0.0,1.0,1.0,180.0,370.0,2.8721990740740733,57.0,17.0,1.3481652817962748,0.0,0,0.0
1557496007,0,1.0,1.0,1.0,0.0,6.0,0.0,1202.0,232.0,90.60175925925924,54.0,4.0,1.0110373132726758,3.0,0,0.0
1557496007,0,1.0,1.0,1.0,0.0,0.0,1.0,561.0,221.0,258.3653240740741,36.0,3.0,1.003870488439514,2.0,0,0.0
1557500266,0,3.0,7.0,11.0,1.6993241504773402,180.0,89.0,1399.909090909091,370.0,17.516802398989903,1498.0,42.0,1.0222622609974121,5.0,1,97.02739583333332
1557504358,0,3.0,5.0,10.0,2.5224528868072595,93.0,98.0,112.2,371.0,51.149694444444435,113.0,222.5,1.1112015175306784,13.0,1,206.4015162037037
1557506689,0,8.0,14.0,15.0,1.478364030209491,748.0,584.0,368.86666666666673,370.0,32.447347222222234,1039.0,256.0,1.0081542385700992,55.0,0,0.0
1557507462,0,1.0,1.0,1.0,0.0,0.0,1.0,139.0,306.0,22.880613425925933,10.0,0.0,0.0,0.0,0,0.0
1557510586,0,1.0,1.0,1.0,0.0,30.0,0.0,1122.0,365.0,4.106458333333333,22.0,0.0,0.0,0.0,0,0.0
1557514280,1,2.0,2.0,3.0,1.2801326432432485,29.0,14.0,2504.6666666666665,370.0,21.344182098765433,777.0,1.0,0.6771700248732144,1.0,1,178.84560185185185
1557517750,0,2.0,2.0,3.0,1.5634816047791282,79.0,53.0,127.0,360.0,5.581003086419753,11.0,15.0,0.7091177576663655,6.0,1,38.26115740740741
1557518475,0,3.0,3.0,7.0,2.1520723360751584,134.0,18.0,356.42857142857144,370.0,1.2135218253968254,285.0,854.0,2.0162866654553757,596.0,1,138.94141203703705
1557521802,0,2.0,2.0,2.0,0.4262286569981449,54.0,15.0,314.5,362.0,8.757957175925926,5.0,35.5,1.2055025451835388,21.0,1,72.92074074074074
1557521956,0,1.0,1.0,1.0,0.0,0.0,63.0,502.0,363.0,15.247673611111107,24.0,923.0,1.0655837753026989,412.0,0,0.0
1557522889,0,2.0,3.0,7.0,2.0296143784491707,40.0,19.0,818.8571428571429,370.0,5.602761243386244,547.0,44.0,1.132553327518011,34.0,1,94.82247685185185
1557523013,0,1.0,1.0,1.0,0.0,4.0,2.0,225.0,360.0,30.686157407407414,36.0,2252.0,1.0325879837844607,668.0,0,0.0
1557523197,0,1.0,1.0,1.0,0.0,96.0,44.0,281.0,365.0,9.229861111111113,27.0,2253.0,1.108343992175156,669.0,0,0.0
1557525402,0,1.0,1.0,1.0,0.0,21.0,17.0,848.0,362.0,2.0372453703703703,4.0,2573.0,1.4908588894317627,44.0,0,0.0
1557527428,0,1.0,1.0,1.0,0.0,1.0,1.0,488.0,370.0,1.8239236111111108,6.0,88.0,1.5482685754535592,0.0,0,0.0
1557527821,0,1.0,1.0,2.0,0.8631205685666309,9.0,5.0,1936.5,370.0,0.057083333333333326,391.0,99.5,14.138686131386864,35.0,0,0.0
1557532877,0,2.0,4.0,6.0,1.9657316057371848,235.0,62.0,2825.166666666666,370.0,9.919631558641974,843.0,37.5,1.1250255806030491,25.0,1,75.0060763888889
1557533024,1,2.0,3.0,5.0,1.6488644322623875,48.0,9.0,3592.6,370.0,15.10532175925926,1153.0,43.0,118.76005541806542,29.0,1,20.725636574074077
1557533088,0,2.0,2.0,2.0,0.978998737002276,87.0,7.0,7836.5,370.0,0.0015914351851851847,805.0,46.5,833.0909090909091,30.0,1,2.766851851851852
1557534229,0,2.0,2.0,2.0,0.3491843735073079,42.0,19.0,8373.0,370.0,0.013576388888888888,965.0,48.5,57.27584722872879,35.0,1,181.00266203703706
1557534898,0,1.0,2.0,2.0,0.821893350623894,0.0,257.0,1160.0,297.0,159.37046296296296,83.0,16.5,1.0032968667712885,17.0,0,0.0
1557538275,0,4.0,6.0,13.0,2.4722627911799693,773.0,382.0,163.46153846153842,371.0,24.141076388888887,289.0,16.0,1.040378840790964,10.0,1,11.91025462962963
1557554561,0,4.0,4.0,10.0,2.3974425244716167,227.0,61.0,1880.6,370.0,1.144195601851852,1318.0,54.5,1.4346236812732718,42.0,0,0.0
1557608258,0,2.0,3.0,4.0,1.5955149689304942,173.0,1.0,4147.0,370.0,4.12521412037037,958.0,19.5,1.6582111333103724,13.0,0,0.0
1557612991,1,2.0,2.0,2.0,0.4021791902022729,16.0,9.0,1602.5,363.0,28.49044560185185,272.0,984.5,1.021607769376965,45.0,0,0.0
